,path,label,pca1,pca2,pca3,pca4,pca5,pca6
0,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Avocado/6_100.jpg,Avocado,12.802306240983246,-4.563962379005515,3.464655311852285,-4.164260361764683,-1.9170061965969318,4.132356311599015
1,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Avocado/r_8_100 17.23.17.jpg,Avocado,16.856353873729283,-6.953228722733634,6.508288540904519,11.42682057890149,-1.4327447103043198,-0.41571598766862217
2,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Apricot/5_100.jpg,Apricot,5.808372624944504,13.357754961783481,-0.5080335348922165,7.743547931779615,-5.273404036433433,3.446125265548564
3,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Apricot/r_39_100.jpg,Apricot,2.3411380220350213,9.767424378204712,-0.023350998146259072,5.1257379167428905,9.771504088700645,-2.192792764272113
4,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Avocado/4_100.jpg,Avocado,13.188475230904551,-4.784213021068384,3.1995854062531563,-3.7264039712258095,-1.7559985875662298,4.119582729339212
5,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Banana/163_100.jpg,Banana,-7.124846880161255,0.5035843878420525,13.587190149482517,3.6809735553302354,-4.299351464035633,-0.07588263430060016
6,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Avocado/7_100.jpg,Avocado,12.145727719408544,-4.49186788166341,3.4131696281922594,-4.3552316955513595,-1.0516288767040476,3.6588671671746074
7,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Avocado/r_40_100 17.23.17.jpg,Avocado,18.909246681403964,-6.270296490154411,8.251996373155956,13.604993687110543,-2.5468581609894265,3.1384689707753437
8,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Avocado/5_100.jpg,Avocado,13.220027812545439,-4.753939594750371,3.185982971470314,-4.631536795898396,-1.1966484241704698,4.753548923528365
9,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Banana/162_100.jpg,Banana,-7.55297807221011,0.09955723612238879,14.64454883398466,4.840918023471966,-3.3924970926738514,0.01781689573215728
10,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Banana/161_100.jpg,Banana,-7.032597257235857,0.30820491318825827,14.721821454541905,5.658562733562447,-3.3743057059450656,0.625243182099451
11,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Apricot/3_100.jpg,Apricot,5.998582192659974,12.64251949955683,-0.5586525654361715,7.065352926497433,-5.1228739397544025,3.1098705181715176
12,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Banana/86_100.jpg,Banana,-8.692064095833835,-8.598766825984297,-8.744548403413475,7.4622391761286995,-2.4462967882420834,2.739439990375352
13,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Banana/160_100.jpg,Banana,-7.664137787272969,0.2966446483923485,14.572148717617587,4.9364071822742694,-3.9387587874207997,1.1083221641122913
14,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Banana/99_100.jpg,Banana,-8.818404150572864,-8.633693995497252,-8.553674810140345,7.115219958759939,-2.6243468464157256,1.8904039423811314
15,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Avocado/r_32_100 17.23.17.jpg,Avocado,19.752837220967606,-6.924723090127699,8.085307086870124,14.190305158397843,-0.41817274986956043,3.0372102245343258
16,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Apricot/r_38_100.jpg,Apricot,2.545500917055798,9.704455563313424,0.02907625820600357,5.181706311104173,11.141117580819913,-2.2627106341697187
17,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Banana/158_100.jpg,Banana,-7.5393149493313745,0.4964567825821897,13.833087164001386,4.777232348015493,-1.755302113161366,1.1763541577098415
18,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Banana/98_100.jpg,Banana,-9.00942808541626,-8.870745787130446,-8.835511512788274,7.371253550364958,-2.982277383389035,2.237844866246787
19,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Banana/36_100.jpg,Banana,-5.144953195753541,1.2427568558186572,8.79591136952062,8.776165859110275,4.103179389283179,14.626123978762918
20,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Apricot/6_100.jpg,Apricot,5.607039802691649,12.481777407373748,-0.7179817009486587,7.19942544350898,-4.96495607275399,3.716280647636979
21,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Banana/87_100.jpg,Banana,-8.890268063022408,-8.697465149342587,-8.331441561234524,7.415364114986812,-2.755755284165094,2.4523828641147727
22,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Apricot/32_100.jpg,Apricot,6.764209175585285,10.948024662850049,0.48194505939344856,4.813800404116016,-6.671734116114165,3.7200893696898936
23,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Banana/159_100.jpg,Banana,-7.505841328174329,-0.6767288925924333,14.721939090702747,4.638722543866617,-2.7422250226896487,0.2818122099348741
24,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Apricot/90_100.jpg,Apricot,6.798879191643232,10.92068793915793,1.6839216444803955,5.837608658277148,-5.484112707061983,3.9657972547137756
25,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Banana/34_100.jpg,Banana,-4.941663837605024,1.1196417939445509,9.381312654803928,8.208644990637332,2.9258500355996446,12.742890385585042
26,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Avocado/r_9_100 17.23.17.jpg,Avocado,17.316395584238627,-7.5228743607724144,7.734894094402835,12.066945653171961,-1.402483707380346,0.8494344815251328
27,s3://databricks-workspace-stack-9d948-bucket/data/Test1/Apricot/4_100.jpg,Apricot,5.810410888573175,12.76565353827658,-0.2282709169754562,7.166008489179274,-5.012275802145001,3.1021547195137806
